code|name|date|stage|price|ema5|ema12|ema20|ema26|ema40|macd|macd_5_20|macd_5_40|macd_20_40|signal|signal_5_20|signal_5_40|signal_20_40
NVDA|NVIDIA Corporation|2023-07-03|0.0|424.0378723144531|419.1762254752367456399302323|415.6449296859210064100263133|405.5594692532300675425641775|396.3863859077051400228772907|375.5495567101353157787712451|19.2585437782158663871490226|13.6167562220066780973660548|43.6266687651014298611589872|30.0099125430947517637929324|23.53919743225762656152984682|19.82796657302017687553768836|51.82844187217777124970234634|32.00047529915759437416465798
NVDA|NVIDIA Corporation|2023-07-05|0.0|423.078125|420.4768586501578304266201548|416.7884981957793131161761112|407.227912657684346824224732|398.3635517663936481693308248|377.8680234559823735456604527|18.4249464293856649468452864|13.2489459924734836023954228|42.6088351941754568809597021|29.3598892017019732785642793|22.51634723168323423859293474|18.51216245691083822090923525|49.98452053657730837595381749|31.47235807966647015504458224
NVDA|NVIDIA Corporation|2023-07-06|0.0|420.9385681152344|420.6307618051833536177467698|417.4269704910800957136874787|408.5336893679272090314414242|400.0357751996411112678989119|379.9690256344824723970916502|17.3911952914389844457885668|12.0970724372561445863053456|40.6617361707008812206551196|28.5646637334447366343497740|21.49131684363438428003206115|17.22914445297989949398845732|48.11996366340202294489407791|30.89081921042212345090562059
NVDA|NVIDIA Corporation|2023-07-07|0.0|424.9377136230469|422.0664124111378690784978465|418.5824694344596040654278666|410.0959773922243224570184314|401.8803632310045030258323259|382.1626201705100054508920576|16.7021062034551010395955407|11.9704350189135466214794151|39.9037922406278636276057889|27.9333572217143170061263738|20.53347471559852763194475706|16.17740256616662891948664888|46.47672937884719108143642011|30.29932681268056216194977123
NVDA|NVIDIA Corporation|2023-07-10|0.0|421.7084045410156|421.9470764544304460523318977|419.0633825277759111322851179|411.2019228349663488896833427|403.3491070317460657646595611|384.0916828227297905508485427|15.7142754960298453676255568|10.7451536194640971626485550|37.8553936317006555014833550|27.1102400122365583388348000|19.56963487168479117908091701|15.0909527768261225681190301|44.75246222941788396544580709|29.66150945259176139732677698
NVDA|NVIDIA Corporation|2023-07-11|0.0|423.9578857421875|422.6173462170161307015545985|419.8163830223007709580874075|412.4167764451778870906658815|404.8756832325195053376477419|386.0363756480691910117827602|14.9406997897812656204396656|10.2005697718382436108887170|36.5809705689469396897718383|26.3804007971086960788831213|18.64384785530408606735266673|14.11287617582854677667296748|43.11816389732369511031101333|29.00528772149514833363804584
NVDA|NVIDIA Corporation|2023-07-12|0.0|438.92462158203125|428.0531046720211704677030657|422.7561120314900754260739602|414.9413331248782073677453213|407.3978268139648197570812426|388.6162900838722182795006744|15.3582852175252556689927176|13.1117715471429630999577444|39.4368145881489521882023913|26.3250430410059890882446469|17.9867353277483199876806769|13.91265525009143004132992286|42.38189403548874652588928892|28.46923878539731648455936605
NVDA|NVIDIA Corporation|2023-07-13|0.0|459.6701354980469|438.5921149473630803118020438|428.4351925648065099759087355|419.2012190651799876184362431|411.2698496794523812565567059|392.0823313235880564122079585|17.1653428853541287193520296|19.3908958821830926933658007|46.5097836237750238995940853|27.1188877415919312062282846|17.82245683926948173401494744|15.00830337650976257173709843|43.2074719531460020006302482|28.19916857663623942889314976
NVDA|NVIDIA Corporation|2023-07-14|0.0|454.59124755859375|443.9251591511066368745346958|432.4592010253891622873073915|422.5716979693146316547756485|414.4788421149443344968117648|395.1315467496858951238075702|17.9803589104448277904956267|21.3534611817920052197590473|48.7936124014207417507271256|27.4401512196287365309680783|17.85403725350455094531108329|16.2773349375662111013414882|44.32470004280094995064962368|28.04736510523473884930813547
NVDA|NVIDIA Corporation|2023-07-17|0.0|464.50909423828125|450.7864708468315079163564638|437.3899538273725603969524082|426.5657357092162143543208249|418.1847867166729949044553378|398.5158173588856685324023229|19.2051671106995654924970704|24.2207351376152935620356389|52.2706534879458393839541409|28.0499183503305458219185020|18.12426322494355385474828071|17.86601497757602759348031834|45.91389073182992783731052712|28.04787575425390024383020878
NVDA|NVIDIA Corporation|2023-07-18|0.0|474.83685302734375|458.8032649070022552775709758|443.1510152427527434128058838|431.1629849776093129872426511|422.3812360730189767633845719|402.2387947085665505552119656|20.7697791697337666494213119|27.6402799293929422903283247|56.5644701984357047223590102|28.9241902690427624320306855|18.65336641390159641368288695|19.82086796793941053284991961|48.04400662515108321432022374|28.22313865721167268147030412
NVDA|NVIDIA Corporation|2023-07-19|0.0|470.667724609375|462.7580848077931701850473172|447.384355145310013656989594|434.9253411330155688932195415|425.9580130016379414475783074|405.5767912890937919915430893|21.4263421436720722094112866|27.8327436747776012918277757|57.1812935186993781935042279|29.3485498439217769016764522|19.20796155985569157282856688|21.42324310930704868464549083|49.87146400386074221015702457|28.44822089455369352551153374
NVDA|NVIDIA Corporation|2023-07-20|0.0|455.10113525390625|460.2057682898308634566982115|448.5715520850940500174527334|436.8468453350051575700557756|428.1167627981022605996095437|407.9926129459139118943946459|20.4547892869917894178431897|23.3589229548257058866424359|52.2131553439169515623035656|28.8542323890912456756611297|19.45732710528291114183149144|21.81037907841078012504487984|50.33980227187198408058633278|28.52942319346120395554145293
NVDA|NVIDIA Corporation|2023-07-21|0.0|442.9937744140625|454.4684369979080756377988077|447.713432443396888476306159|437.4322671520582378014790350|429.2187636585437598144532811|409.6999866760675015580827120|18.4946687848531286618528779|17.0361698458498378363197727|44.7684503218405740797160957|27.7322804759907362433963230|19.26479544119695464583576873|20.85553723189859166729985841|49.22553188186570208041228536|28.36999464996711041311242694
NVDA|NVIDIA Corporation|2023-07-24|0.0|446.0231018066406|451.6533252674855837585325385|447.4533815762036133261052115|438.2504418810660818203857936|430.4635294472916739022715567|411.4718459507296039211030676|16.9898521289119394238336548|13.4028833864195019381467449|40.1814793167559798374294709|26.7785959303364778992827260|18.80980677873995160143534594|19.36500646280277372146923571|47.41672136884375763181572247|28.05171490604098391034648675
NVDA|NVIDIA Corporation|2023-07-25|0.0|456.6907958984375|453.3324821444695558390216923|448.8745222411626728143967174|440.0066660731966930755871466|432.4062899251543276872884785|413.6776483872031598273907229|16.4682323160083451271082389|13.3258160712728627634345457|39.6548337572663960116309694|26.3290176859935332481964237|18.34149188619363030656992453|18.15716838449679152986229771|45.86434384652828530777877186|27.70717546203149377791647414
NVDA|NVIDIA Corporation|2023-07-26|0.0|454.4212646484375|453.6954096457922038926811282|449.7278672268972616121818378|441.3794849851243889731502755|434.0370287935456737845263689|415.6651418633609325187375168|15.6908384333515878276554689|12.3159246606678149195308527|38.0302677824312713739436114|25.7143431217634564544127587|17.8113611956252218107870334|16.98891963973099620779600871|44.29752863370888252101173977|27.30860899397788631321573105
NVDA|NVIDIA Corporation|2023-07-27|0.0|458.9002990722656|455.4303727879500025951207522|451.1390105877231598256923243|443.0481339458045043090407254|435.8787525178952979486355267|417.7741739223318919080673941|15.2602580698278618770567976|12.3822388421454982860800268|37.6561988656181106870533581|25.2739600234726124009733313|17.30114057046574982404098624|16.06758348021389662345281233|42.96926268009072815422006344|26.9016791998768315307672511
NVDA|NVIDIA Corporation|2023-07-28|0.0|467.3984375|459.4197276919666683967471682|453.6404608819195967755858128|445.3672104747755038986558944|438.2135439980512018042921544|420.1948697066083849857226432|15.4269168838683949712936584|14.0525172171911644980912738|39.2248579853582834110245250|25.1723407681671189129332512|16.92629583314627885349152067|15.66457022760935019838050462|42.22038174114423920558095575|26.55581151353488900720045112
NVDA|NVIDIA Corporation|2023-07-31|0.0|467.18853759765625|462.0093309938631955978314455|455.7247803766483126562649185|447.4454321055260511464029521|440.3598398202441683373075504|422.4872437500741344986142215|15.3649405564041443189573681|14.5638988883371444514284934|39.5220872437890610992172240|24.9581883554519166477887306|16.61402477779785194658469016|15.44443595975490904899010238|41.6807228416732035843082094|26.23628688191829453531810702
NVDA|NVIDIA Corporation|2023-08-01|0.0|464.968994140625|462.995885376117130398554297|457.1469671095678030168395465|449.1143427755354748467455281|442.1827401402723780900995837|424.5595242569302742791696254|14.9642269692954249267399628|13.8815426005816555518087689|38.4363611191868561193846716|24.5548185186052005675759027|16.28406521609736654261574469|15.13185728792025834955383568|41.03185049717593409132350184|25.89999320925567574176966616
NVDA|NVIDIA Corporation|2023-08-02|0.0|442.5938720703125|456.195214274182253599036198|454.9080294112208333219411548|448.4933455655142391470554778|442.2131943573123871204625774|425.4392485405098950460393998|12.6948350539084462014785774|7.7018687086680144519807202|30.7559657336723585529967982|23.0540970250043441010160780|15.56621918365958247438831123|13.64585957206980957003921258|38.97667354447521898365816111|25.33081397240540941361894853
NVDA|NVIDIA Corporation|2023-08-03|0.0|445.0533142089844|452.481247585782969066024132|453.3919193801075358877963618|448.1657235315590163711454323|442.4235736055843880745023867|426.3960322316549928486716241|10.9683457745231478132939751|4.3155240542239526948786997|26.0852153541279762173525079|21.7696912999040235224738082|14.6466445018322955421694440|11.7797924685006381950071100|36.39838190640577043039703047|24.61858943790513223538992046
NVDA|NVIDIA Corporation|2023-08-04|0.0|446.70294189453125|450.5551456886990627106827547|452.3628459207881072896738446|448.0264109946992290977030102|442.7405638492100815504651730|427.3866131908196883194681302|9.6222820715780257392086716|2.5287346939998336129797445|23.1685324978793743912146245|20.6397978038795407782348800|13.64177201578144158157728952|9.9295809136004772786016369|33.75241202470049122256054928|23.82283111110001394395891237
NVDA|NVIDIA Corporation|2023-08-07|0.0|454.0713806152344|451.7272239975441751404551698|452.6256974122413830912624839|448.6021223871311501360170092|443.5798836096563273615418267|428.6883091627423571819330995|9.0458138025850557297206572|3.1251016104130250044381606|23.0389148348018179585220703|19.9138132243887929540839097|12.72258037314216441120596306|8.56868505296298682376894164|31.60971258672075656975285348|23.04102753375776974598391184
NVDA|NVIDIA Corporation|2023-08-08|0.0|446.54296875|449.9991389150294500936367798|451.6898930026657856926067172|448.4060125169281834563963417|443.7993713978299327421683581|429.5592681669988275633022166|7.8905216048358529504383591|1.5931263981012666372404381|20.4398707480306225303345632|18.8467443499293558930941251|11.75616861948090211905244227|7.173573321990642786463240932|29.37574421898272976186919542|22.20217089699208697540595449
NVDA|NVIDIA Corporation|2023-08-09|0.0|425.44757080078125|441.8152828769467167290911865|447.6526126639143186629749145|446.2194942582475231272157377|442.4399787610115117983040352|429.3586975637687018285069866|5.2126339029028068646708793|-4.4042113813008063981245512|12.4565853131780149005841999|16.8607966944788212987087511|10.44746167616528306817612968|4.858016381332352949545682506|25.99191243782178678961219632|21.13389605648943384006651381
NVDA|NVIDIA Corporation|2023-08-10|0.0|423.7879333496094|435.8061663678342778193941243|443.9811235386366388686710815|444.0831551240915114008142389|441.0583457675743183317629956|429.0869529679560529588237190|2.9227777710623205369080859|-8.2769887562572335814201146|6.7192133998782248605704053|14.9962021561354584419905199|8.942524895144690561922520924|2.231015353814435643352523085|22.13737263023307440380383812|19.90635727641863876045131503
NVDA|NVIDIA Corporation|2023-08-11|0.0|408.46124267578125|426.6911918038166018795960828|438.5165264828127328888755305|440.6905920337762484102605019|438.6437455385526095664472181|428.0808207585816723266859766|-0.1272190557398766775716876|-13.9994002299596465306644191|-1.3896289547650704470898938|12.6097712751945760835745253|7.128576104967777114023679219|-1.015067762940380791450865352|17.43197231323344543362509174|18.44704007617382622507595708
